DateTime,EpisodeId,ReactionTime,TimeOnTask,JoystickAxisX,JoystickAxisY,DragValue,PlatformAngleSourceX,PlatformAngleSourceY,PlatformAngleSourceZ,BallVelocitySourceX,BallVelocitySourceY,BallVelocitySourceZ,BallPositionSourceX,BallPositionSourceY,BallPositionSourceZ,BallVelocityTargetX,BallVelocityTargetY,BallVelocityTargetZ,BallPositionTargetX,BallPositionTargetY,BallPositionTargetZ
03.05.2023 16:21:29,15,47.7424,586.9566,0,0,0.013333334,0,0,0,0.018915147,5.66E-07,-0.299851149,0.7249756,1.50000024,0.89922905,-0.9221411,0,-1.541224,-1.183898,1.49999976,-1.50414419
03.05.2023 16:21:29,15,116.1827,1508.3639,0,0,0.013333334,0,0,0,-0.599023044,0.057211436,-0.04198926,-2.6560483,3.403227,-3.06523538,0.018640127,2.83E-07,-0.2955148,0.7534108,1.500001,0.446753025
03.05.2023 16:21:29,15,54.5841,1613.3033,-0.310139418,-0.4632947,0.013333334,0,0,0,-0.401480049,-0.034773633,0.001990134,0.6127176,1.615522,0.5550256,-0.5939565,2.68E-07,-0.040729776,-3.61059833,1.49999988,-3.13108969
03.05.2023 16:21:29,16,2263.919,1125.3777,0,0,0.013333334,0,0,0,-0.827237546,-6.751457,-0.537012935,-4.515177,-0.644245148,-3.687525,-0.3981391,-7.60E-07,0.002085275,0.156582355,1.50000024,0.5573921
03.05.2023 16:21:29,16,79.5358,6302.2219,0,0,0.0125,0,0,0,-0.108106367,1.04E-07,0.000545994,0.22259903,1.50000012,1.31820011,0.071877636,0.007568493,-0.119904086,-0.427090645,1.5853169,-0.23883009
03.05.2023 16:21:29,16,215.1412,342.6878,0,0,0.0125,0,0,0,-0.057404675,-0.026085362,0.138930231,-0.397522926,1.4877851,-0.240666866,-0.107791156,1.04E-07,0.000573793,0.185900211,1.50000012,1.31839037
03.05.2023 16:21:29,16,43.3985,3047.4534,0,0,0.0125,0,0,0,-0.304326862,-0.026655749,-0.753201246,-0.170564651,1.50476193,0.117864609,-0.05692898,0,0.134561509,-0.573477268,1.5,0.173827648
03.05.2023 16:21:29,16,42.0321,1282.135,-0.074303836,0.9972357,0.0125,0,0,0,0.398261726,-0.5958738,-0.173859417,-0.197345257,1.55735838,0.413294315,-0.3001411,2.83E-07,-0.7381292,-0.557117,1.49999976,-0.832813263
03.05.2023 16:21:29,16,34.799,805.0973,0.790926337,0.09425546,0.0125,0,0,0,-0.4365144,0.037483305,-0.165199071,-0.84375,1.65151858,-1.180793,0.399262875,0,-0.17362383,0.130959511,1.49999988,0.270451069
03.05.2023 16:21:29,16,115.1883,1006.2595,0,0,0.0125,0,0,0,0.6048049,0.13947621,-0.052378718,0.443933964,1.65951872,0.174101353,-0.432418317,0,-0.164610356,-1.27815247,1.50000036,-1.34590745
03.05.2023 16:21:29,16,43.0999,4003.8493,-0.7811452,0.0940646,0.0125,0,0,0,-0.29809916,-0.1015659,-0.110027462,-0.617046833,1.675644,-0.9875498,0.5892333,0,-0.05261656,2.8421154,1.5,-0.04023552
03.05.2023 16:21:29,16,29.9976,2064.6611,0.464277565,-0.152283072,0.0125,0,0,0,-1.46446311,-0.38305375,0.5339868,2.0451355,2.05093455,0.07889938,-0.2875102,-4.47E-08,-0.106362879,-1.22158432,1.50000024,-1.21087432
03.05.2023 16:21:29,16,113.6656,2318.5203,0,0,0.0125,0,0,0,0.04839929,0.002487749,0.397844523,0.17913723,1.51585209,-0.8803544,-1.44710135,0,0.5273684,-1.34281254,1.50000012,1.31365871
03.05.2023 16:21:29,16,31.5187,2946.5289,-0.6837738,-0.27917397,0.0125,0,0,0,0.60607177,-0.2645663,-0.06943705,-0.9674206,1.53002834,0.7494049,0.04719549,0,0.388544679,0.318923,1.50000048,0.277006626
03.05.2023 16:21:29,16,214.1556,1282.6742,0,0,0.0125,0,0,0,-0.795747757,0.029599622,0.130000964,-0.285597324,1.48257327,0.5904465,0.60385406,0,-0.06953725,-0.190279,1.5,0.6598859
03.05.2023 16:21:29,16,207.2758,324.1975,0,0,0.0125,0,0,0,0.629101336,-0.042885304,-0.069137625,0.004170418,1.5028609,0.637665749,-0.7933012,-1.19E-07,0.128474,-0.5398011,1.49999988,0.631669044
03.05.2023 16:21:29,16,40.0321,1518.9207,-0.0932604,0.7420285,0.0125,0,0,0,0.027447995,-0.08421135,-0.659903467,-1.29053116,1.62301135,0.269260883,0.6209522,0,-0.068397835,0.9544158,1.5,0.5329466
03.05.2023 16:21:29,16,45.097,586.3277,-0.5354026,-0.7967803,0.0125,0,0,0,0.60406667,-0.025442272,0.424987882,1.3107357,1.4852581,0.6377816,0.025744684,6.26E-07,-0.6591448,-1.27541351,1.50000036,-0.113619328
03.05.2023 16:21:29,17,316.2702,6075.9031,0,0,0.0125,0,0,0,0.5839891,-0.008393824,-0.425478458,-0.6251931,1.46602058,0.002819538,0.9673665,-9.086203,0.599158,5.291088,-2.91665721,3.35649681
03.05.2023 16:21:29,17,36.0017,1743.1418,-0.01040705,0.378122836,0.011764706,0,0,0,-0.345011234,-0.46461305,-0.201329187,0.735629559,2.198493,2.29875755,0.166116044,0,-0.120366178,0.872310638,1.5,1.19009733
03.05.2023 16:21:29,17,615.2027,1023.9665,0,0,0.011764706,0,0,0,0.056070425,0.022016972,0.06448897,1.00112867,2.014051,1.3887105,-0.346498966,5.22E-07,-0.20101504,0.389196873,1.49999917,2.097383
03.05.2023 16:21:29,17,35.0204,2338.4188,0.2797675,0.6933368,0.011764706,0,0,0,-0.07075527,-0.45838666,-0.6177757,0.179936886,1.638527,1.21044588,-0.49185732,-2.38E-06,0.41424945,-0.232626438,1.50000012,2.41583443
03.05.2023 16:21:29,17,416.0598,5128.0145,0,0,0.011764706,0,0,0,-0.132285058,0.03343615,-0.9550503,-1.19651318,1.41219771,1.510941,-0.068205215,7.00E-07,-0.5930557,-0.176879883,1.50000048,-1.89250612
03.05.2023 16:21:29,17,41.7205,1126.6931,0.316284865,-0.7434747,0.011764706,0,0,0,0.43473056,-0.07890184,0.4470841,-0.121615887,1.90546787,-2.16827941,-0.130109921,0,-0.94572264,-1.342145,1.5,0.446843147
03.05.2023 16:21:29,17,289.0342,2613.2321,0,0,0.011764706,0,0,0,0.270259,-0.047626853,-0.4746239,-1.15229034,1.44334567,-1.51776266,0.423616767,8.34E-07,0.438838363,0.991970062,1.49999964,-1.01491237
03.05.2023 16:21:29,17,114.9603,358.0666,0.37161693,0.4175901,0.011764706,0,0,0,0.422177285,-0.5883222,0.437345982,1.15262985,1.47646523,-0.848391533,0.269492358,0,-0.471867353,-1.04984474,1.5,-1.69744563
03.05.2023 16:21:29,17,41.5464,1524.769,-0.289250851,-0.876136661,0.011764706,0,0,0,0.417109251,-0.345231771,0.2647506,-0.814030647,1.70069516,-1.99422622,0.416876554,-3.87E-07,0.431850582,1.790122,1.500001,-0.187582016
03.05.2023 16:21:29,17,40.0811,1165.4679,0.018458203,0.47622022,0.011764706,0,0,0,0.468709648,0.073371634,0.361026168,2.038929,2.099845,0.106817722,0.4215563,0,0.266356438,-0.324139118,1.5,-1.68438864
03.05.2023 16:21:29,17,29.0028,544.6351,-0.9725601,-0.232651681,0.011764706,0,0,0,0.40652898,-0.121262819,0.672741,-0.0906539,1.6794399,-1.41177559,0.468463182,-8.94E-07,0.353986442,2.30108643,1.5,0.3072915
03.05.2023 16:21:29,17,530.1765,1512.2157,0,0,0.011764706,0,0,0,-0.565940738,-1.79444826,-0.146012709,2.16631413,2.24994373,0.332712173,0.403391629,0,0.6692341,0.5263481,1.5,-0.3890419
03.05.2023 16:21:29,17,495.0576,650.4453,0,0,0.011764706,0,0,0,0.349682152,0.119181089,0.598958969,0.7661438,1.60602152,0.013035774,-0.6305096,1.06E-06,-0.157551616,1.79072475,1.5000006,0.237871647
03.05.2023 16:21:29,17,33.9867,1499.915,-0.002422114,0.152593181,0.011764706,0,0,0,-0.926566839,0.028287351,-0.467668146,0.5586338,1.49408793,-0.267168045,0.3440389,0,0.5962541,1.29203033,1.5,0.9246063
03.05.2023 16:21:29,17,33.0007,329.996,0,0,0.011764706,0,0,0,0.493382335,-0.120706081,0.6998278,1.41426611,1.29108536,1.13604307,-0.924197435,-1.33E-06,-0.46688807,0.2439661,1.49999917,-0.425973415
03.05.2023 16:21:29,17,36.0457,4569.644,0.403116256,0.19247891,0.011764706,0,0,0,-0.41689676,-0.05814144,-0.3087474,-0.431720734,1.46467781,-0.009600163,0.7330041,-5.253864,0.9342594,3.783529,-0.04427501,4.42042542
03.05.2023 16:21:29,18,436.6422,1923.544,0,0,0.011111111,0,0,0,0.303498328,0,0.35638,0.869203568,1.5,1.51561022,0.080682464,0.097802915,0.6749998,0.7758727,1.84989917,2.130495
03.05.2023 16:21:29,18,230.9485,581.8575,0,0,0.011111111,0,0,0,-0.139240861,-0.004399672,0.030400109,0.7345967,2.25833464,2.26346827,0.30238843,0,0.3545906,1.04494381,1.5,1.72174549
03.05.2023 16:21:29,18,29.6292,3035.9516,0.861157358,-0.162247092,0.011111111,0,0,0,-0.8922616,-0.041412473,-1.11632526,-0.5568285,1.61053467,1.06853533,-0.134727061,0,0.029278973,0.319691181,1.5,2.35386372
03.05.2023 16:21:29,18,43.9993,896.5599,-0.451614141,-0.892213345,0.011111111,0,0,0,0.723714769,0.06370975,0.562606156,0.7444153,1.96015978,2.79469681,-0.888520062,0,-1.110724,-1.34102631,1.5,0.08809233
03.05.2023 16:21:29,18,314.8941,990.4274,-0.559046566,0.352873325,0.011111111,0,0,0,-0.421323836,-0.6021675,-1.01607525,-2.08567715,2.0405488,-1.04923463,0.7203978,0,0.5605886,1.46666145,1.5,3.35669613
03.05.2023 16:21:29,18,113.0054,2478.5699,0,0,0.011111111,0,0,0,-0.5888644,-2.6911304,-0.4031214,1.73418045,1.98429644,3.74657345,-0.4146571,0,-1.00792515,-3.12236214,1.5,-3.5701344
03.05.2023 16:21:29,18,215.2399,712.1509,0,0,0.011111111,0,0,0,-0.8539965,-2.84226251,-1.59380615,-3.49333954,0.593212,-4.395245,-0.5889929,0,-0.4041822,1.30942917,1.5,3.45529938
03.05.2023 16:21:29,19,430.687,3044.5503,0.445754468,0.5501654,0.010526316,0,0,0,-0.412513763,-1.38982558,-0.770547,0.3110733,1.88066912,1.613308,-0.3281866,0,-0.574788,0.435804844,1.5,0.854523659
03.05.2023 16:21:29,19,114.5243,943.1598,0,0,0.010526316,0,0,0,-0.498812765,-0.132618442,-0.277578741,0.089502335,1.60390329,0.427043438,-0.413069338,-2.38E-06,-0.772401154,-0.07801485,1.5,0.886035442
03.05.2023 16:21:29,19,131.0451,2938.2971,-0.016933773,0.3488357,0.010526316,0,0,0,0.355192423,-0.121532112,-0.0075993,-0.728331566,1.61173689,0.022285461,-0.493804067,0,-0.269510955,-1.377181,1.5,-0.375058651
03.05.2023 16:21:29,19,115.6447,1976.3078,0,0,0.010526316,0,0,0,0.3198903,-0.057060376,0.027823329,-2.09443569,1.94890714,-0.781456,0.354276031,0,-0.007983706,-0.022281647,1.5,0.006026745
03.05.2023 16:21:29,19,116.8897,1285.4756,0,0,0.010526316,0,0,0,0.111770958,0.04829754,0.343318373,0.200849056,1.58040965,0.39197588,0.3194149,0,0.02526055,-1.68441868,1.5,-0.7484679
03.05.2023 16:21:29,19,46.9405,1038.6685,0.057516083,-0.08924908,0.010526316,0,0,0,0.468215168,0.05453059,-0.107521065,-1.06293392,1.42804658,-0.892744541,0.114371166,0,0.338766545,0.3200593,1.5,0.7457609
03.05.2023 16:21:29,19,32.9963,2037.5137,-0.6440505,-0.08297588,0.010526316,0,0,0,-0.8553665,-0.057083845,-0.2014653,0.55032444,1.52831328,0.4361868,0.4624468,0,-0.105223745,-0.11241436,1.5,-1.10888481
03.05.2023 16:21:29,19,43.0415,2407.3296,0,0,0.010526316,0,0,0,-0.246253535,0.06788392,0.04110224,-0.9057441,1.58413732,-0.963451862,-0.841913462,0,-0.199084222,-1.48841143,1.5,-0.04663086
03.05.2023 16:21:29,19,114.5518,1788.3199,0,0,0.010526316,0,0,0,0.5756602,-2.95424032,0.2971133,-2.28368282,2.2463243,0.606380463,-0.25189212,0,0.035111386,-1.36108017,1.5,-0.8988466
03.05.2023 16:21:29,19,132.1426,1043.2536,0,0,0.010526316,0,0,0,-0.2062554,0.07394838,0.131313816,-1.55083084,2.14528871,-0.8529496,0.587837,0,0.3146876,-1.6732254,1.5,0.930542469
03.05.2023 16:21:29,19,41.7557,932.0675,-0.173785329,-0.9847836,0.010526316,0,0,0,0.335513651,-0.056386262,0.309298724,-1.37008619,1.750039,1.21948338,-0.201525226,0,0.116305277,-1.73803139,1.5,-0.7405362
03.05.2023 16:21:29,19,530.848,1053.2311,-0.668752968,-0.5524481,0.010526316,0,0,0,0.1311996,-0.843716145,-0.219983846,-1.85219479,1.94100237,-1.027806,0.3337613,0,0.312181473,-1.01528883,1.5,1.55070877
03.05.2023 16:21:29,19,114.9982,1021.8168,0,0,0.010526316,0,0,0,0.205559164,-0.032784417,-0.234698161,-0.714962,1.79083347,1.70381308,0.157006234,0,-0.207146183,-1.69773674,1.5,-1.24264359
03.05.2023 16:21:29,19,316.8419,9104.381,0,0,0.010526316,0,0,0,-0.06382022,-0.171836436,-0.400464445,-0.542132854,1.45893228,-0.5271678,0.196496129,0,-0.2210075,1.13497162,1.5,-0.377083778
03.05.2023 16:21:29,19,214.9776,2593.4123,0.041634023,0.081457816,0.010526316,0,0,0,-0.6202795,0.051996633,-0.07921053,0.129479408,1.50645471,-0.005783558,-0.06410529,0,-0.395307362,-0.7111497,1.5,-1.56500578
03.05.2023 16:21:29,19,214.0835,670.5133,0.09004585,0.044064976,0.010526316,0,0,0,-0.3619447,0.020119369,-0.353737354,-0.8352623,1.60994387,-1.81587,-0.61723,0,-0.07679985,-0.278877258,1.5,-0.056734562
03.05.2023 16:21:29,19,215.712,3027.0109,0,0,0.010526316,0,0,0,0.816968441,0.3379792,-0.00487233,0.3752699,1.79565346,0.255946159,-0.352591932,0,-0.345758557,-1.91837692,1.5,-2.880022
03.05.2023 16:21:29,19,515.123,356.8826,0.478351921,0.199627146,0.010526316,0,0,0,-0.274264544,0.05820863,-0.29917866,-2.00362015,1.976946,-2.981686,0.8353592,0,-0.012969542,0.670508862,1.49996579,0.253562927
03.05.2023 16:21:29,19,41.5633,1527.7163,0.063522756,-0.496971756,0.010526316,0,0,0,0.025761435,0.006739959,0.12849322,1.65726089,1.84433329,0.3985238,-0.270559579,0,-0.299825817,-2.41727543,1.5,-3.43868661
03.05.2023 16:21:29,19,114.0024,1188.2023,0,0,0.010526316,0,0,0,0.385679066,-0.08343677,0.124902561,-2.42445,2.53887582,-3.705398,0.025773738,0,0.125149861,1.6885004,1.5,0.5498738
03.05.2023 16:21:29,19,40.5395,1142.4553,0.9518212,0.306653678,0.010526316,0,0,0,-1.2027452,-0.425728977,0.4431386,1.00124264,1.72547531,0.8204546,0.389099061,0,0.120442212,-1.98211861,1.5,-3.56600142
03.05.2023 16:21:29,19,35.002,503.8332,-0.935252964,0.353980184,0.010526316,0,0,0,0.963343143,-1.05588841,0.124836184,-1.54718781,1.95525873,-3.50400782,-1.20454884,0,0.440954626,0.3989458,1.5,1.04139614
03.05.2023 16:21:29,19,31.0016,1515.226,0,0,0.010526316,0,0,0,-1.15942132,0.01970929,-0.367474675,-1.91621351,1.8357662,1.36113977,0.963171244,0,0.1192243,-0.077171326,1.5,-3.321189
03.05.2023 16:21:29,19,131.0084,1250.1534,0,0,0.010526316,0,0,0,0.47799176,0.1237341,0.9053265,1.19186211,1.95963609,-2.57061028,-1.15051615,0,-0.3644036,-3.371999,1.5,0.8999829
03.05.2023 16:21:29,19,214.9985,2566.5238,0.319645524,0.023067199,0.010526316,0,0,0,0.189007834,-0.016547635,-0.396543264,-3.54071,1.77905512,-0.049015522,0.474874884,0,0.9043118,2.415975,1.5,-0.238448143
03.05.2023 16:21:29,19,29.9994,1913.617,0,0,0.010526316,0,0,0,-0.870679557,-0.057324216,-0.2558646,2.14185572,1.6584028,0.693090439,0.186490923,0,-0.390364021,-3.18052363,1.5,-0.804101944
03.05.2023 16:21:29,19,31.9995,452.1459,0.07300551,0.039049447,0.010526316,0,0,0,0.306006372,-0.00195536,-0.1567196,-3.06967139,1.799429,-0.9136987,-0.8714174,0,-0.2555712,1.75840425,1.5,0.580625057
03.05.2023 16:21:29,19,214.6514,1527.2043,0,0,0.010526316,0,0,0,-0.5405904,-0.06463988,-0.116352446,1.11067963,1.648909,0.356172085,0.30193013,0,-0.155098557,-2.60787535,1.5,-1.15058661
03.05.2023 16:21:29,19,413.7036,1147.9499,0,0,0.010526316,0,0,0,0.316549629,-1.18644226,0.146737933,-2.238696,1.51260078,-1.21708655,-0.5383057,0,-0.113511778,0.495004177,1.5,0.2254057
03.05.2023 16:21:29,19,216.4574,301.2178,0,0,0.010526316,0,0,0,0.310174167,0,0.143664315,-1.41171551,1.5,-0.8336935,-0.146682456,-2.38E-06,-0.742524743,-0.347919941,1.50000012,-1.05308366
03.05.2023 16:21:29,19,46.0798,1528.1804,0.314871728,0.8774424,0.010526316,0,0,0,-0.032597773,0.00739935,-0.193482861,-0.530807,1.57778835,-1.88661408,0.306634158,0,0.142031565,-0.942997456,1.5,-0.616385
03.05.2023 16:21:29,19,43.7253,1298.6082,0,0,0.010526316,0,0,0,0.247282386,-0.05718115,0.113676049,-0.748827934,1.71384335,-0.408872128,-0.031419437,0,-0.192016885,-0.572308064,1.5,-2.13736963
03.05.2023 16:21:29,19,128.05,791.8691,0,0,0.010526316,0,0,0,-1.013152,0.028439209,-0.00577924,-1.08901882,1.84649372,-2.22991967,0.247663289,0,0.115404591,-0.550509453,1.5,-0.3166957
03.05.2023 16:21:29,19,414.5721,1880.2948,0.529852152,-0.133416057,0.010526316,0,0,0,-0.07077943,-0.00334996,0.234638751,-0.343045235,1.60208642,-0.31937933,-0.9995861,0,-0.007164957,-2.98095036,1.5,-2.24386549
03.05.2023 16:21:29,19,198.1084,800.1568,0,0,0.010526316,0,0,0,-0.656523347,0.13942714,-0.00430689,-3.61617,2.3014,-2.24894524,-0.07110489,0,0.235866249,-0.398561954,1.5,-0.135199547
03.05.2023 16:21:29,19,43.0404,656.1751,-0.6713035,-0.362097085,0.010526316,0,0,0,0.017869782,-0.47492975,0.5494138,-0.424965858,1.50959468,0.09015226,-0.657520354,0,-0.007087526,-4.049198,1.5,-2.25251222
03.05.2023 16:35:51,1,47.6981,2074.2527,0,0,0.2,0,0,0,0.151336685,-2.170262,-1.00479007,-1.26522017,1.70555079,1.07539463,0,0,1.65239954,-1.32012844,1.5,4.484953
03.05.2023 16:35:51,2,630.7022,686.6322,-0.80219245,-0.5970656,0.2,0,0,0,0.05879315,-5.55183458,1.7278465,-1.28700256,-0.704030752,5.97905159,0.135771275,0,-0.907942235,-1.14135408,1.5,0.2477727
03.05.2023 16:35:51,2,214.6551,1534.611,-0.9725601,0.232651621,0.1,0,0,0,1.35641932,0.176465258,-0.825082541,-0.015209675,1.51004052,-0.240549564,0.02014954,-2.43E-06,0.6035825,-1.30357838,1.50000024,1.57537937
03.05.2023 16:35:51,2,24.9993,536.0494,-0.486263663,-0.8738121,0.1,0,0,0,0.004784204,-0.033038333,0.7573769,-1.29461288,1.36479187,1.91753054,1.30821061,0,-0.795353949,0.7043452,1.50000024,-0.678033352
03.05.2023 16:35:51,3,332.6864,7584.9526,0,0,0.06666667,0,0,0,1.44151819,-0.08517596,-1.18851459,-0.844205856,1.52858841,0.174772739,-0.03912713,0,0.4324977,-1.352025,1.50000012,1.43139076
03.05.2023 16:35:51,3,414.1133,1525.5466,0,0,0.06666667,0,0,0,0.196397662,-0.9203891,0.3998574,-1.32693863,2.09338212,1.99173689,1.34370959,5.22E-07,-1.1045748,1.272872,1.49999952,-1.56568241
03.05.2023 16:35:51,3,30.5044,1998.5983,-0.064684294,-0.004312308,0.06666667,0,0,0,-0.432315469,-0.08247951,0.633912861,2.263813,1.82979929,-2.16940832,0.175850853,-1.64E-07,0.3653869,-0.957080841,1.49999964,2.757166
03.05.2023 16:35:51,3,214.9753,831.8533,0,0,0.06666667,0,0,0,-0.178155929,0.03714657,0.150339827,-1.04353619,2.19416881,2.99434137,-0.4216562,-5.81E-07,0.6073778,1.90412521,1.50000024,-1.64925432
03.05.2023 16:35:51,3,208.0576,2737.0173,0.536875546,-0.843661547,0.06666667,0,0,0,-1.06566381,-0.320260227,0.5385275,-0.172000885,1.50691783,-0.57377243,-0.1607636,0,0.132759511,-1.50827217,1.50000024,3.37896156
03.05.2023 16:35:51,3,42.5616,971.9181,-0.143788338,-0.016500337,0.06666667,0,0,0,0.5238966,-0.246269658,-0.5673461,-1.224699,2.72559738,3.20074749,-1.01172113,4.77E-07,0.515707731,-1.18652773,1.49999976,-0.056637764
03.05.2023 16:35:51,3,29.998,1589.1158,-0.466419935,0.01836299,0.06666667,0,0,0,0.5256656,-2.88835049,0.3190666,-1.69456291,1.90950632,0.7277169,0.488266319,-1.88E-06,-0.5365252,-0.4156618,1.49999964,2.31630945
03.05.2023 16:35:51,3,230.7187,1115.9282,-0.1211698,-0.08315578,0.06666667,0,0,0,-0.231387287,-0.24657318,-0.844883144,-0.501639366,1.6723547,1.61728764,0.515509069,-2.38E-06,0.329923242,-1.10424471,1.49999964,1.10394049
03.05.2023 16:35:51,3,30.041,481.5337,0.128341585,-0.991730034,0.06666667,0,0,0,0.573755443,-0.023609147,0.481716722,-0.847738743,1.52101207,1.2831974,-0.227951661,0,-0.8314832,-0.611972332,1.50000048,1.21492672
03.05.2023 16:35:51,3,42.861,1543.9945,0,0,0.06666667,0,0,0,-0.03764218,-0.0714263,-0.416016281,-0.9782295,1.62066019,0.159092426,0.5345094,0,0.448785365,-0.005970001,1.50000048,1.99083471
03.05.2023 16:35:51,3,37.5289,1424.302,0,0,0.06666667,0,0,0,0.449996233,-2.01219726,0.244914934,0.784626961,2.466894,2.85584116,-0.03742498,0,-0.391320348,-1.03356647,1.49999952,-0.423382759
03.05.2023 16:35:51,3,46.5346,3192.2344,0,0,0.06666667,0,0,0,0.138468742,0.051251262,0.295342624,-0.9816036,1.41695833,-0.2957387,0.4100819,0,0.212557286,2.18549252,1.50000024,3.58142185
03.05.2023 16:35:51,3,25.9996,619.9511,-0.8176786,-0.5756751,0.06666667,0,0,0,1.14315915,0.03981231,0.516266763,2.63216019,1.52847934,3.80975723,0.132883936,0,0.288530558,-0.89809227,1.49999952,-0.114252567
03.05.2023 16:35:51,4,132.5293,1511.0777,0,0,0.06666667,0,0,0,0.679744959,-1.34694922,0.2443121,-0.6118474,1.548822,-0.335217,1.16833985,-9.739727,0.591070235,4.43285561,-3.718144,4.69028854
03.05.2023 16:35:51,4,215.6776,471.4453,0,0,0.05,0,0,0,-0.493538648,-5.42103338,-0.340054452,-1.55977583,2.45874453,0.9138026,0,-4.65038824,0,-1.32012844,2.832944,1.07892179
03.05.2023 16:35:51,4,213.7444,3059.6139,-0.165254831,-0.255983025,0.05,0,0,0,0.2768341,-0.0573629,-0.482427627,-0.3989463,1.56522775,0.2916689,-0.192220539,-1.49E-08,0.020319393,-2.206483,1.49999964,0.918347359
03.05.2023 16:35:51,4,98.3854,320.2306,0,0,0.05,0,0,0,-0.189807117,-0.978061,0.019753175,-2.26762056,1.44127691,0.924687862,0.273641229,-2.68E-07,-0.478722334,-0.310926437,1.5,0.137883663
03.05.2023 16:35:51,4,49.3761,4563.0707,0,0,0.05,0,0,0,-0.178229555,0.00096494,-0.1891263,-0.48184967,1.50502884,0.3849268,-0.161540151,1.49E-07,0.016170586,-3.067071,1.50000024,1.00784016
03.05.2023 16:35:51,4,412.1873,1217.5006,0,0,0.05,0,0,0,1.31247032,-1.72198153,0.16294992,-1.9656558,1.86162233,1.45459843,-0.170678511,-1.79E-07,-0.180933312,-0.6978078,1.50000024,0.155311584
03.05.2023 16:35:51,4,115.0534,2450.2918,0.796227157,0.23515515,0.05,0,0,0,0.168660611,-0.02756551,-0.175360918,-0.936362267,1.56807065,-0.203537941,1.22625911,0,0.13363637,1.15590191,1.49999964,1.7975626
03.05.2023 16:35:51,4,316.9955,996.8054,0,0,0.05,0,0,0,0.195280746,-0.007396936,-0.095954485,1.85493374,2.185471,1.93209934,0.162213176,-1.64E-07,-0.170452178,-0.7713971,1.49999988,-0.377055168
03.05.2023 16:35:51,4,51.56,4714.8231,-0.854125261,0.5200674,0.05,0,0,0,0.153771415,-0.01371409,0.299114436,-0.13025713,1.49186623,-0.554377556,0.167608261,-7.45E-08,-0.08392015,2.71050835,1.50000036,1.5029397
03.05.2023 16:35:51,4,215.5245,664.168,0,0,0.05,0,0,0,0.214203149,0.03852518,-0.290671825,2.88189125,2.25213861,1.345067,0.148037478,2.83E-07,0.289478481,-0.028709412,1.49999976,-0.3550496
03.05.2023 16:35:51,4,116.5115,1524.9814,0,0,0.05,0,0,0,-0.366497725,0.034492374,0.260409236,-0.301127434,1.55235064,0.300759315,0.205280825,-2.68E-07,-0.2789998,3.20120335,1.49999988,0.9113374
03.05.2023 16:35:51,4,314.9294,669.5263,0,0,0.05,0,0,0,0.20393683,0.01469861,-0.162074149,3.31004143,2.109769,0.7478385,-0.3646337,0,0.256108433,-0.544047832,1.50000048,0.471478939
03.05.2023 16:35:51,4,41.882,3030.6553,0.020860827,-0.2413891,0.05,0,0,0,0.4275857,-0.016230203,-0.206823349,-0.14226675,1.55948007,-0.438427925,0.1845373,0,-0.147333428,3.90194416,1.49999988,0.275986671
03.05.2023 16:35:51,4,114.987,1472.0118,0,0,0.05,0,0,0,-1.089455,-1.90781486,-0.042725503,3.36902142,2.667459,-0.3527956,0.406175733,-1.79E-07,-0.182137281,0.4754548,1.49999988,-0.714588165
03.05.2023 16:35:51,4,330.5595,942.5063,0,0,0.05,0,0,0,0.420703,0.09273472,0.07143845,1.0517354,1.94862545,-0.832088,-1.08312774,0,-0.049692966,2.34537125,1.5,-0.397159576
03.05.2023 16:35:51,4,39.4393,1931.3717,-0.966677368,0.255997539,0.05,0,0,0,-0.526000261,0.054754615,-0.031469006,0.716405869,1.43915534,-0.568697,0.404792845,-3.13E-07,0.07982612,1.8520813,1.5,-0.678743362
03.05.2023 16:35:51,4,131.6073,3338.5481,0.05460176,0.048361536,0.05,0,0,0,-0.850398064,-0.01168336,-0.4279468,0.103699684,1.50544989,0.041650772,-0.4672394,4.47E-07,-0.027054977,-0.951017857,1.50000012,-0.665090561
03.05.2023 16:35:51,4,44.9957,461.9133,0,0,0.05,0,0,0,-0.4584468,-0.010922074,0.104626447,-1.15464783,1.5768398,-0.6579604,-0.8421823,4.02E-07,-0.423819572,-0.2692337,1.49999952,-0.146691322
03.05.2023 16:35:51,4,130.9042,3031.3863,0,0,0.05,0,0,0,0.426386237,-0.012672409,-0.2305943,-0.104559422,1.55767667,-1.06850791,-0.412519962,-3.87E-07,0.0942337,-2.478879,1.49999988,-0.355761528
03.05.2023 16:35:51,4,44.6258,451.6376,0.8391675,-0.05373985,0.05,0,0,0,-0.669099152,-0.065219924,0.09314809,-2.68192053,1.232833,-0.314648151,0.422640383,-2.83E-07,-0.229174674,0.08243132,1.50000036,-1.17016506
03.05.2023 16:35:51,5,72.9992,4542.574,0,0,0.05,0,0,0,-0.219808266,0.005197272,0.380049825,0.6915579,1.382269,0.9085679,-1.07503867,-5.036589,0.165928721,-5.809745,0.042407982,0.128241062
03.05.2023 16:35:51,5,28.9533,3902.9083,0,0,0.04,0,0,0,0.865042865,0.023431197,0.176161736,-2.72214937,1.63388419,1.816123,-0.055333767,0,0.09486528,-1.50428963,1.49999976,1.39461136
